seed,condition,scenario,IAE,ISE,SSE,ControlEnergy,MeanAbsVoltage,MaxAbsVoltage,NearSaturationFraction,SaturationFraction,RiseTime,SettlingTime,Overshoot,dt
3,nominal,ramp,10.396956852836741,252.4150970241641,20.267607160387968,124.672140614549,14.421392904281692,22.061920166015625,0.08582834331337326,0.0,,,,0.0010000000000000002
3,nominal,sine,19.50446904180057,1289.468699252737,19.573046801422123,127.82368637189634,14.549740557670802,22.592933654785156,0.2714570858283433,0.0,,,,0.0010000000000000002
3,ra_plus_50,step_nominal,20.437241502942932,1317.0403402556396,17.76367538993175,207.2168960294892,20.032107080459596,23.70857048034668,0.6027944111776448,0.3253493013972056,0.2979999999999787,,17.76367538993175,0.0010000000000000002
3,ra_plus_50,step_load_disturbance,20.398554120359364,1321.1752778326118,9.686761853828799,220.6472781781772,20.360988632202137,23.997650146484375,0.6786427145708582,0.4411177644710579,0.3129999999999771,,9.686761853828799,0.0010000000000000002
3,ra_plus_50,ramp,3.60366006627731,34.57206173803294,5.790939851442076,181.7504656433608,17.591751615524025,23.998397827148438,0.500998003992016,0.4251497005988024,,,,0.0010000000000000002
3,ra_plus_50,sine,23.703121341552798,1777.4581953981913,18.38188955907438,213.65487264346825,20.076377780914314,23.999935150146484,0.716566866267465,0.2714570858283433,,,,0.0010000000000000002
3,j_plus_50,step_nominal,22.76253815184207,1468.9895987870939,11.176889590134635,183.3876519650167,18.781970981597915,23.53494644165039,0.3772455089820359,0.07984031936127745,0.3669999999999711,,11.176889590134635,0.0010000000000000002
3,j_plus_50,step_load_disturbance,22.052511663209238,1430.9807946693395,10.323914257705113,198.160170873396,19.780118706703167,23.546510696411133,0.3992015968063872,0.03992015968063872,0.35499999999997245,,10.323914257705113,0.0010000000000000002
3,j_plus_50,ramp,2.778911969064478,22.297886688506544,3.7980605177260287,159.39938007650287,17.630359092712386,21.421321868896484,0.2055888223552894,0.0,,,,0.0010000000000000002
3,j_plus_50,sine,23.2954281255548,1817.5949324457586,7.6920705808783225,170.94901218688582,18.29331791877753,22.57730484008789,0.23552894211576847,0.0,,,,0.0010000000000000002
3,friction,step_nominal,17.259480826506042,1018.4174722175292,23.39772654591546,128.00739860943088,15.314451254844784,23.797325134277344,0.1317365269461078,0.017964071856287425,0.24399999999998617,,23.39772654591546,0.0010000000000000002
3,friction,step_load_disturbance,16.054296706605708,987.1812400962966,8.846382210639916,131.36061382076673,14.849873415947094,23.850292205810547,0.16766467065868262,0.01996007984031936,0.2409999999999865,,9.336871354931318,0.0010000000000000002
3,friction,ramp,9.621554642510727,218.70803495915888,18.47647181494959,125.45058368275986,14.644508374214235,21.877321243286133,0.09580838323353294,0.0,,,,0.0010000000000000002
3,friction,sine,19.623208309026793,1311.9704679264655,18.963720685747433,132.01886973575537,14.884143249511915,21.99407958984375,0.27944111776447106,0.0,,,,0.0010000000000000002
3,saturation,step_nominal,30.66246153768736,2109.658037232685,24.18387363413804,127.9341857089405,15.659422481536913,19.73316192626953,0.0,0.0,,,0.0,0.0010000000000000002
3,saturation,step_load_disturbance,30.774399350199232,2121.672632290613,24.77662172912774,202.24998729328496,19.796960615157992,23.999977111816406,0.4630738522954092,0.3393213572854291,,,0.0,0.0010000000000000002
3,saturation,ramp,3.7730129944784028,36.223376730797476,14.431086396908398,187.4288045155692,19.2860174236297,21.098230361938477,0.19760479041916168,0.0,,,,0.0010000000000000002
3,saturation,sine,31.14896704873067,2536.9330604067304,22.513812932599336,133.68677125348498,16.11681156539906,21.298988342285156,0.015968063872255488,0.0,,,,0.0010000000000000002
3,combined_stress,step_nominal,33.26459857871666,2398.399955496544,32.88364369563217,157.51675186990946,17.69805201911925,20.087337493896484,0.0,0.0,,,0.0,0.0010000000000000002
3,combined_stress,step_load_disturbance,33.672751401734835,2436.8485521538096,36.006856432114745,229.91503166865135,21.15086919784533,24.0,0.5968063872255489,0.5968063872255489,,,0.0,0.0010000000000000002
